nohup: 忽略输入
  0%|          | 0/585 [00:00<?, ?it/s]
Epoch 1:  99%|#########8| 578/585 [07:19<00:08,  1.26s/it, loss=0.0609]
Epoch 1:  99%|#########8| 578/585 [07:19<00:08,  1.26s/it, loss=0.0609]
Epoch 1:  99%|#########8| 578/585 [07:20<00:08,  1.26s/it, loss=0.0607]
Epoch 1:  99%|#########8| 579/585 [07:20<00:06,  1.15s/it, loss=0.0607]
Epoch 1:  99%|#########8| 579/585 [07:20<00:06,  1.15s/it, loss=0.0607]
Epoch 1:  99%|#########8| 579/585 [07:21<00:06,  1.15s/it, loss=0.0605]
Epoch 1:  99%|#########9| 580/585 [07:21<00:05,  1.02s/it, loss=0.0605]
Epoch 1:  99%|#########9| 580/585 [07:21<00:05,  1.02s/it, loss=0.0605]
Epoch 1:  99%|#########9| 580/585 [07:22<00:05,  1.02s/it, loss=0.0607]
Epoch 1:  99%|#########9| 581/585 [07:22<00:03,  1.05it/s, loss=0.0607]
Epoch 1:  99%|#########9| 581/585 [07:22<00:03,  1.05it/s, loss=0.0607]
Epoch 1:  99%|#########9| 581/585 [07:22<00:03,  1.05it/s, loss=0.0604]
Epoch 1:  99%|#########9| 582/585 [07:22<00:02,  1.20it/s, loss=0.0604]
Epoch 1:  99%|#########9| 582/585 [07:22<00:02,  1.20it/s, loss=0.0604]
Epoch 1:  99%|#########9| 582/585 [07:23<00:02,  1.20it/s, loss=0.0602]
Epoch 1: 100%|#########9| 583/585 [07:23<00:01,  1.29it/s, loss=0.0602]
Epoch 1: 100%|#########9| 583/585 [07:23<00:01,  1.29it/s, loss=0.0602]
Epoch 1: 100%|#########9| 583/585 [07:24<00:01,  1.29it/s, loss=0.0604]
Epoch 1: 100%|#########9| 584/585 [07:24<00:00,  1.20it/s, loss=0.0604]
Epoch 1: 100%|#########9| 584/585 [07:24<00:00,  1.20it/s, loss=0.0604]
Epoch 1: 100%|#########9| 584/585 [07:25<00:00,  1.20it/s, loss=0.0602]
Epoch 1: 100%|##########| 585/585 [07:25<00:00,  1.28it/s, loss=0.0602]
Epoch 1: 100%|##########| 585/585 [07:25<00:00,  1.31it/s, loss=0.0602]

  0%|          | 0/585 [00:00<?, ?it/s]
Epoch 2:   0%|          | 0/585 [00:00<?, ?it/s]
Epoch 2:   0%|          | 0/585 [00:00<?, ?it/s, loss=0.0483]
Epoch 2:   0%|          | 1/585 [00:00<06:19,  1.54it/s, loss=0.0483]
Epoch 2:   0%|          | 1/585 [00:00<06:19,  1.54it/s, loss=0.0483]
Epoch 2:   0%|          | 1/585 [00:01<06:19,  1.54it/s, loss=0.0394]
Epoch 2:   0%|          | 2/585 [00:01<06:57,  1.39it/s, loss=0.0394]
Epoch 2:   0%|          | 2/585 [00:01<06:57,  1.39it/s, loss=0.0394]
Epoch 2:   0%|          | 2/585 [00:01<06:57,  1.39it/s, loss=0.0327]
Epoch 2:   1%|          | 3/585 [00:01<06:18,  1.54it/s, loss=0.0327]
Epoch 2:   1%|          | 3/585 [00:01<06:18,  1.54it/s, loss=0.0327]
Epoch 2:   1%|          | 3/585 [00:03<06:18,  1.54it/s, loss=0.053] 
Epoch 2:   1%|          | 4/585 [00:03<08:04,  1.20it/s, loss=0.053]
Epoch 2:   1%|          | 4/585 [00:03<08:04,  1.20it/s, loss=0.053]
Epoch 2:   1%|          | 4/585 [00:03<08:04,  1.20it/s, loss=0.0519]
Epoch 2:   1%|          | 5/585 [00:03<07:17,  1.33it/s, loss=0.0519]
Epoch 2:   1%|          | 5/585 [00:03<07:17,  1.33it/s, loss=0.0519]
Epoch 2:   1%|          | 5/585 [00:04<07:17,  1.33it/s, loss=0.05]  
Epoch 2:   1%|1         | 6/585 [00:04<08:15,  1.17it/s, loss=0.05]
Epoch 2:   1%|1         | 6/585 [00:04<08:15,  1.17it/s, loss=0.05]
Epoch 2:   1%|1         | 6/585 [00:05<08:15,  1.17it/s, loss=0.0482]
Epoch 2:   1%|1         | 7/585 [00:05<07:51,  1.23it/s, loss=0.0482]
Epoch 2:   1%|1         | 7/585 [00:05<07:51,  1.23it/s, loss=0.0482]
Epoch 2:   1%|1         | 7/585 [00:06<07:51,  1.23it/s, loss=0.0473]
Epoch 2:   1%|1         | 8/585 [00:06<07:23,  1.30it/s, loss=0.0473]
Epoch 2:   1%|1         | 8/585 [00:06<07:23,  1.30it/s, loss=0.0473]
Epoch 2:   1%|1         | 8/585 [00:06<07:23,  1.30it/s, loss=0.0497]
Epoch 2:   2%|1         | 9/585 [00:06<06:58,  1.38it/s, loss=0.0497]
Epoch 2:   2%|1         | 9/585 [00:06<06:58,  1.38it/s, loss=0.0497]
Epoch 2:   2%|1         | 9/585 [00:07<06:58,  1.38it/s, loss=0.0476]
Epoch 2:   2%|1         | 10/585 [00:07<06:26,  1.49it/s, loss=0.0476]
Epoch 2:   2%|1         | 10/585 [00:07<06:26,  1.49it/s, loss=0.0476]
Epoch 2:   2%|1         | 10/585 [00:07<06:26,  1.49it/s, loss=0.0471]
Epoch 2:   2%|1         | 11/585 [00:07<06:21,  1.51it/s, loss=0.0471]
Epoch 2:   2%|1         | 11/585 [00:07<06:21,  1.51it/s, loss=0.0471]
Epoch 2:   2%|1         | 11/585 [00:08<06:21,  1.51it/s, loss=0.0459]
Epoch 2:   2%|2         | 12/585 [00:08<05:59,  1.59it/s, loss=0.0459]
Epoch 2:   2%|2         | 12/585 [00:08<05:59,  1.59it/s, loss=0.0459]
Epoch 2:   2%|2         | 12/585 [00:09<05:59,  1.59it/s, loss=0.0547]
Epoch 2:   2%|2         | 13/585 [00:09<07:17,  1.31it/s, loss=0.0547]
Epoch 2:   2%|2         | 13/585 [00:09<07:17,  1.31it/s, loss=0.0547]
Epoch 2:   2%|2         | 13/585 [00:10<07:17,  1.31it/s, loss=0.058] 
Epoch 2:   2%|2         | 14/585 [00:10<08:15,  1.15it/s, loss=0.058]
Epoch 2:   2%|2         | 14/585 [00:10<08:15,  1.15it/s, loss=0.058]
Epoch 2:   2%|2         | 14/585 [00:11<08:15,  1.15it/s, loss=0.0733]
Epoch 2:   3%|2         | 15/585 [00:11<08:10,  1.16it/s, loss=0.0733]
Epoch 2:   3%|2         | 15/585 [00:11<08:10,  1.16it/s, loss=0.0733]
Epoch 2:   3%|2         | 15/585 [00:12<08:10,  1.16it/s, loss=0.0722]
Epoch 2:   3%|2         | 16/585 [00:12<07:27,  1.27it/s, loss=0.0722]
Epoch 2:   3%|2         | 16/585 [00:12<07:27,  1.27it/s, loss=0.0722]
Epoch 2:   3%|2         | 16/585 [00:13<07:27,  1.27it/s, loss=0.0732]
Epoch 2:   3%|2         | 17/585 [00:13<08:02,  1.18it/s, loss=0.0732]
Epoch 2:   3%|2         | 17/585 [00:13<08:02,  1.18it/s, loss=0.0732]
Epoch 2:   3%|2         | 17/585 [00:13<08:02,  1.18it/s, loss=0.0723]
Epoch 2:   3%|3         | 18/585 [00:13<07:38,  1.24it/s, loss=0.0723]
Epoch 2:   3%|3         | 18/585 [00:13<07:38,  1.24it/s, loss=0.0723]
Epoch 2:   3%|3         | 18/585 [00:14<07:38,  1.24it/s, loss=0.0705]
Epoch 2:   3%|3         | 19/585 [00:14<06:58,  1.35it/s, loss=0.0705]
Epoch 2:   3%|3         | 19/585 [00:14<06:58,  1.35it/s, loss=0.0705]
Epoch 2:   3%|3         | 19/585 [00:15<06:58,  1.35it/s, loss=0.0685]
Epoch 2:   3%|3         | 20/585 [00:15<06:32,  1.44it/s, loss=0.0685]
Epoch 2:   3%|3         | 20/585 [00:15<06:32,  1.44it/s, loss=0.0685]
Epoch 2:   3%|3         | 20/585 [00:15<06:32,  1.44it/s, loss=0.0664]
Epoch 2:   4%|3         | 21/585 [00:15<06:23,  1.47it/s, loss=0.0664]
Epoch 2:   4%|3         | 21/585 [00:15<06:23,  1.47it/s, loss=0.0664]
Epoch 2:   4%|3         | 21/585 [00:16<06:23,  1.47it/s, loss=0.0645]
Epoch 2:   4%|3         | 22/585 [00:16<06:00,  1.56it/s, loss=0.0645]
Epoch 2:   4%|3         | 22/585 [00:16<06:00,  1.56it/s, loss=0.0645]
Epoch 2:   4%|3         | 22/585 [00:17<06:00,  1.56it/s, loss=0.0658]
Epoch 2:   4%|3         | 23/585 [00:17<08:31,  1.10it/s, loss=0.0658]
Epoch 2:   4%|3         | 23/585 [00:17<08:31,  1.10it/s, loss=0.0658]
Epoch 2:   4%|3         | 23/585 [00:18<08:31,  1.10it/s, loss=0.0652]
Epoch 2:   4%|4         | 24/585 [00:18<07:48,  1.20it/s, loss=0.0652]
Epoch 2:   4%|4         | 24/585 [00:18<07:48,  1.20it/s, loss=0.0652]
Epoch 2:   4%|4         | 24/585 [00:19<07:48,  1.20it/s, loss=0.0636]
Epoch 2:   4%|4         | 25/585 [00:19<07:00,  1.33it/s, loss=0.0636]
Epoch 2:   4%|4         | 25/585 [00:19<07:00,  1.33it/s, loss=0.0636]
Epoch 2:   4%|4         | 25/585 [00:19<07:00,  1.33it/s, loss=0.0638]
Epoch 2:   4%|4         | 26/585 [00:19<06:30,  1.43it/s, loss=0.0638]
Epoch 2:   4%|4         | 26/585 [00:19<06:30,  1.43it/s, loss=0.0638]
Epoch 2:   4%|4         | 26/585 [00:20<06:30,  1.43it/s, loss=0.0644]
Epoch 2:   5%|4         | 27/585 [00:20<06:39,  1.40it/s, loss=0.0644]
Epoch 2:   5%|4         | 27/585 [00:20<06:39,  1.40it/s, loss=0.0644]
Epoch 2:   5%|4         | 27/585 [00:21<06:39,  1.40it/s, loss=0.0643]
Epoch 2:   5%|4         | 28/585 [00:21<06:35,  1.41it/s, loss=0.0643]
Epoch 2:   5%|4         | 28/585 [00:21<06:35,  1.41it/s, loss=0.0643]
Epoch 2:   5%|4         | 28/585 [00:21<06:35,  1.41it/s, loss=0.0639]
Epoch 2:   5%|4         | 29/585 [00:21<06:46,  1.37it/s, loss=0.0639]
Epoch 2:   5%|4         | 29/585 [00:21<06:46,  1.37it/s, loss=0.0639]
Epoch 2:   5%|4         | 29/585 [00:22<06:46,  1.37it/s, loss=0.063] 
Epoch 2:   5%|5         | 30/585 [00:22<06:27,  1.43it/s, loss=0.063]
Epoch 2:   5%|5         | 30/585 [00:22<06:27,  1.43it/s, loss=0.063]
Epoch 2:   5%|5         | 30/585 [00:23<06:27,  1.43it/s, loss=0.0622]
Epoch 2:   5%|5         | 31/585 [00:23<06:19,  1.46it/s, loss=0.0622]
Epoch 2:   5%|5         | 31/585 [00:23<06:19,  1.46it/s, loss=0.0622]
Epoch 2:   5%|5         | 31/585 [00:23<06:19,  1.46it/s, loss=0.0618]
Epoch 2:   5%|5         | 32/585 [00:23<06:42,  1.37it/s, loss=0.0618]
Epoch 2:   5%|5         | 32/585 [00:23<06:42,  1.37it/s, loss=0.0618]
Epoch 2:   5%|5         | 32/585 [00:24<06:42,  1.37it/s, loss=0.061] 
Epoch 2:   6%|5         | 33/585 [00:24<06:17,  1.46it/s, loss=0.061]
Epoch 2:   6%|5         | 33/585 [00:24<06:17,  1.46it/s, loss=0.061]
Epoch 2:   6%|5         | 33/585 [00:25<06:17,  1.46it/s, loss=0.0602]
Epoch 2:   6%|5         | 34/585 [00:25<05:59,  1.53it/s, loss=0.0602]
Epoch 2:   6%|5         | 34/585 [00:25<05:59,  1.53it/s, loss=0.0602]
Epoch 2:   6%|5         | 34/585 [00:25<05:59,  1.53it/s, loss=0.0595]
Epoch 2:   6%|5         | 35/585 [00:25<06:04,  1.51it/s, loss=0.0595]
Epoch 2:   6%|5         | 35/585 [00:25<06:04,  1.51it/s, loss=0.0595]
Epoch 2:   6%|5         | 35/585 [00:26<06:04,  1.51it/s, loss=0.0587]
Epoch 2:   6%|6         | 36/585 [00:26<06:00,  1.52it/s, loss=0.0587]
Epoch 2:   6%|6         | 36/585 [00:26<06:00,  1.52it/s, loss=0.0587]
Epoch 2:   6%|6         | 36/585 [00:26<06:00,  1.52it/s, loss=0.058] 
Epoch 2:   6%|6         | 37/585 [00:26<05:47,  1.58it/s, loss=0.058]
Epoch 2:   6%|6         | 37/585 [00:26<05:47,  1.58it/s, loss=0.058]
Epoch 2:   6%|6         | 37/585 [00:27<05:47,  1.58it/s, loss=0.0582]
Epoch 2:   6%|6         | 38/585 [00:27<05:47,  1.58it/s, loss=0.0582]
Epoch 2:   6%|6         | 38/585 [00:27<05:47,  1.58it/s, loss=0.0582]
Epoch 2:   6%|6         | 38/585 [00:28<05:47,  1.58it/s, loss=0.0573]
Epoch 2:   7%|6         | 39/585 [00:28<05:37,  1.62it/s, loss=0.0573]
Epoch 2:   7%|6         | 39/585 [00:28<05:37,  1.62it/s, loss=0.0573]
Epoch 2:   7%|6         | 39/585 [00:28<05:37,  1.62it/s, loss=0.0566]
Epoch 2:   7%|6         | 40/585 [00:28<05:53,  1.54it/s, loss=0.0566]
Epoch 2:   7%|6         | 40/585 [00:28<05:53,  1.54it/s, loss=0.0566]
Epoch 2:   7%|6         | 40/585 [00:29<05:53,  1.54it/s, loss=0.0558]
Epoch 2:   7%|7         | 41/585 [00:29<06:03,  1.50it/s, loss=0.0558]
Epoch 2:   7%|7         | 41/585 [00:29<06:03,  1.50it/s, loss=0.0558]
Epoch 2:   7%|7         | 41/585 [00:30<06:03,  1.50it/s, loss=0.0557]
Epoch 2:   7%|7         | 42/585 [00:30<06:06,  1.48it/s, loss=0.0557]
Epoch 2:   7%|7         | 42/585 [00:30<06:06,  1.48it/s, loss=0.0557]
Epoch 2:   7%|7         | 42/585 [00:30<06:06,  1.48it/s, loss=0.0551]
Epoch 2:   7%|7         | 43/585 [00:30<06:02,  1.49it/s, loss=0.0551]
Epoch 2:   7%|7         | 43/585 [00:30<06:02,  1.49it/s, loss=0.0551]
Epoch 2:   7%|7         | 43/585 [00:31<06:02,  1.49it/s, loss=0.0546]
Epoch 2:   8%|7         | 44/585 [00:31<05:50,  1.54it/s, loss=0.0546]
Epoch 2:   8%|7         | 44/585 [00:31<05:50,  1.54it/s, loss=0.0546]
Epoch 2:   8%|7         | 44/585 [00:32<05:50,  1.54it/s, loss=0.0544]
Epoch 2:   8%|7         | 45/585 [00:32<06:50,  1.32it/s, loss=0.0544]
Epoch 2:   8%|7         | 45/585 [00:32<06:50,  1.32it/s, loss=0.0544]
Epoch 2:   8%|7         | 45/585 [00:34<06:50,  1.32it/s, loss=0.0553]
Epoch 2:   8%|7         | 46/585 [00:34<08:55,  1.01it/s, loss=0.0553]
Epoch 2:   8%|7         | 46/585 [00:34<08:55,  1.01it/s, loss=0.0553]
Epoch 2:   8%|7         | 46/585 [00:35<08:55,  1.01it/s, loss=0.0562]
Epoch 2:   8%|8         | 47/585 [00:35<10:11,  1.14s/it, loss=0.0562]
Epoch 2:   8%|8         | 47/585 [00:35<10:11,  1.14s/it, loss=0.0562]
Epoch 2:   8%|8         | 47/585 [00:36<10:11,  1.14s/it, loss=0.057] 
Epoch 2:   8%|8         | 48/585 [00:36<09:16,  1.04s/it, loss=0.057]
Epoch 2:   8%|8         | 48/585 [00:36<09:16,  1.04s/it, loss=0.057]
Epoch 2:   8%|8         | 48/585 [00:37<09:16,  1.04s/it, loss=0.0567]
Epoch 2:   8%|8         | 49/585 [00:37<08:21,  1.07it/s, loss=0.0567]
Epoch 2:   8%|8         | 49/585 [00:37<08:21,  1.07it/s, loss=0.0567]
Epoch 2:   8%|8         | 49/585 [00:37<08:21,  1.07it/s, loss=0.0576]
Epoch 2:   9%|8         | 50/585 [00:37<07:52,  1.13it/s, loss=0.0576]
Epoch 2:   9%|8         | 50/585 [00:37<07:52,  1.13it/s, loss=0.0576]
Epoch 2:   9%|8         | 50/585 [00:38<07:52,  1.13it/s, loss=0.0569]
Epoch 2:   9%|8         | 51/585 [00:38<07:25,  1.20it/s, loss=0.0569]
Epoch 2:   9%|8         | 51/585 [00:38<07:25,  1.20it/s, loss=0.0569]
Epoch 2:   9%|8         | 51/585 [00:39<07:25,  1.20it/s, loss=0.0567]
Epoch 2:   9%|8         | 52/585 [00:39<07:46,  1.14it/s, loss=0.0567]
Epoch 2:   9%|8         | 52/585 [00:39<07:46,  1.14it/s, loss=0.0567]
Epoch 2:   9%|8         | 52/585 [00:40<07:46,  1.14it/s, loss=0.0563]
Epoch 2:   9%|9         | 53/585 [00:40<06:55,  1.28it/s, loss=0.0563]
Epoch 2:   9%|9         | 53/585 [00:40<06:55,  1.28it/s, loss=0.0563]
Epoch 2:   9%|9         | 53/585 [00:41<06:55,  1.28it/s, loss=0.0569]
Epoch 2:   9%|9         | 54/585 [00:41<08:01,  1.10it/s, loss=0.0569]
Epoch 2:   9%|9         | 54/585 [00:41<08:01,  1.10it/s, loss=0.0569]
Epoch 2:   9%|9         | 54/585 [00:42<08:01,  1.10it/s, loss=0.0565]
Epoch 2:   9%|9         | 55/585 [00:42<07:35,  1.16it/s, loss=0.0565]
Epoch 2:   9%|9         | 55/585 [00:42<07:35,  1.16it/s, loss=0.0565]
Epoch 2:   9%|9         | 55/585 [00:42<07:35,  1.16it/s, loss=0.0559]
Epoch 2:  10%|9         | 56/585 [00:42<06:51,  1.29it/s, loss=0.0559]
Epoch 2:  10%|9         | 56/585 [00:42<06:51,  1.29it/s, loss=0.0559]
Epoch 2:  10%|9         | 56/585 [00:43<06:51,  1.29it/s, loss=0.0556]
Epoch 2:  10%|9         | 57/585 [00:43<06:18,  1.40it/s, loss=0.0556]
Epoch 2:  10%|9         | 57/585 [00:43<06:18,  1.40it/s, loss=0.0556]
Epoch 2:  10%|9         | 57/585 [00:43<06:18,  1.40it/s, loss=0.055] 
Epoch 2:  10%|9         | 58/585 [00:43<05:52,  1.49it/s, loss=0.055]
Epoch 2:  10%|9         | 58/585 [00:43<05:52,  1.49it/s, loss=0.055]
Epoch 2:  10%|9         | 58/585 [00:44<05:52,  1.49it/s, loss=0.0548]
Epoch 2:  10%|#         | 59/585 [00:44<06:22,  1.38it/s, loss=0.0548]
Epoch 2:  10%|#         | 59/585 [00:44<06:22,  1.38it/s, loss=0.0548]
Epoch 2:  10%|#         | 59/585 [00:45<06:22,  1.38it/s, loss=0.0553]
Epoch 2:  10%|#         | 60/585 [00:45<06:18,  1.39it/s, loss=0.0553]
Epoch 2:  10%|#         | 60/585 [00:45<06:18,  1.39it/s, loss=0.0553]
Epoch 2:  10%|#         | 60/585 [00:45<06:18,  1.39it/s, loss=0.0548]
Epoch 2:  10%|#         | 61/585 [00:45<06:00,  1.45it/s, loss=0.0548]
Epoch 2:  10%|#         | 61/585 [00:45<06:00,  1.45it/s, loss=0.0548]
Epoch 2:  10%|#         | 61/585 [00:46<06:00,  1.45it/s, loss=0.0543]
Epoch 2:  11%|#         | 62/585 [00:46<06:02,  1.44it/s, loss=0.0543]
Epoch 2:  11%|#         | 62/585 [00:46<06:02,  1.44it/s, loss=0.0543]
Epoch 2:  11%|#         | 62/585 [00:47<06:02,  1.44it/s, loss=0.0544]
Epoch 2:  11%|#         | 63/585 [00:47<06:00,  1.45it/s, loss=0.0544]
Epoch 2:  11%|#         | 63/585 [00:47<06:00,  1.45it/s, loss=0.0544]
Epoch 2:  11%|#         | 63/585 [00:48<06:00,  1.45it/s, loss=0.054] 
Epoch 2:  11%|#         | 64/585 [00:48<06:07,  1.42it/s, loss=0.054]
Epoch 2:  11%|#         | 64/585 [00:48<06:07,  1.42it/s, loss=0.054]
Epoch 2:  11%|#         | 64/585 [00:49<06:07,  1.42it/s, loss=0.0546]
Epoch 2:  11%|#1        | 65/585 [00:49<06:55,  1.25it/s, loss=0.0546]
Epoch 2:  11%|#1        | 65/585 [00:49<06:55,  1.25it/s, loss=0.0546]
Epoch 2:  11%|#1        | 65/585 [00:49<06:55,  1.25it/s, loss=0.0541]
Epoch 2:  11%|#1        | 66/585 [00:49<06:23,  1.35it/s, loss=0.0541]
Epoch 2:  11%|#1        | 66/585 [00:49<06:23,  1.35it/s, loss=0.0541]
Epoch 2:  11%|#1        | 66/585 [00:50<06:23,  1.35it/s, loss=0.054] 
Epoch 2:  11%|#1        | 67/585 [00:50<06:17,  1.37it/s, loss=0.054]
Epoch 2:  11%|#1        | 67/585 [00:50<06:17,  1.37it/s, loss=0.054]
Epoch 2:  11%|#1        | 67/585 [00:51<06:17,  1.37it/s, loss=0.0541]
Epoch 2:  12%|#1        | 68/585 [00:51<06:13,  1.38it/s, loss=0.0541]
Epoch 2:  12%|#1        | 68/585 [00:51<06:13,  1.38it/s, loss=0.0541]
Epoch 2:  12%|#1        | 68/585 [00:51<06:13,  1.38it/s, loss=0.0538]
Epoch 2:  12%|#1        | 69/585 [00:51<06:02,  1.42it/s, loss=0.0538]
Epoch 2:  12%|#1        | 69/585 [00:51<06:02,  1.42it/s, loss=0.0538]
Epoch 2:  12%|#1        | 69/585 [00:52<06:02,  1.42it/s, loss=0.0536]
Epoch 2:  12%|#1        | 70/585 [00:52<05:47,  1.48it/s, loss=0.0536]
Epoch 2:  12%|#1        | 70/585 [00:52<05:47,  1.48it/s, loss=0.0536]
Epoch 2:  12%|#1        | 70/585 [00:53<05:47,  1.48it/s, loss=0.0531]
Epoch 2:  12%|#2        | 71/585 [00:53<05:39,  1.51it/s, loss=0.0531]
Epoch 2:  12%|#2        | 71/585 [00:53<05:39,  1.51it/s, loss=0.0531]
Epoch 2:  12%|#2        | 71/585 [00:53<05:39,  1.51it/s, loss=0.0526]
Epoch 2:  12%|#2        | 72/585 [00:53<05:42,  1.50it/s, loss=0.0526]
Epoch 2:  12%|#2        | 72/585 [00:53<05:42,  1.50it/s, loss=0.0526]
Epoch 2:  12%|#2        | 72/585 [00:54<05:42,  1.50it/s, loss=0.0524]
Epoch 2:  12%|#2        | 73/585 [00:54<05:52,  1.45it/s, loss=0.0524]
Epoch 2:  12%|#2        | 73/585 [00:54<05:52,  1.45it/s, loss=0.0524]
Epoch 2:  12%|#2        | 73/585 [00:55<05:52,  1.45it/s, loss=0.0536]
Epoch 2:  13%|#2        | 74/585 [00:55<07:26,  1.15it/s, loss=0.0536]
Epoch 2:  13%|#2        | 74/585 [00:55<07:26,  1.15it/s, loss=0.0536]
Epoch 2:  13%|#2        | 74/585 [00:56<07:26,  1.15it/s, loss=0.0546]
Epoch 2:  13%|#2        | 75/585 [00:56<07:30,  1.13it/s, loss=0.0546]
Epoch 2:  13%|#2        | 75/585 [00:56<07:30,  1.13it/s, loss=0.0546]
Epoch 2:  13%|#2        | 75/585 [00:57<07:30,  1.13it/s, loss=0.0545]
Epoch 2:  13%|#2        | 76/585 [00:57<07:02,  1.20it/s, loss=0.0545]
Epoch 2:  13%|#2        | 76/585 [00:57<07:02,  1.20it/s, loss=0.0545]
Epoch 2:  13%|#2        | 76/585 [00:58<07:02,  1.20it/s, loss=0.0548]
Epoch 2:  13%|#3        | 77/585 [00:58<07:11,  1.18it/s, loss=0.0548]
Epoch 2:  13%|#3        | 77/585 [00:58<07:11,  1.18it/s, loss=0.0548]
Epoch 2:  13%|#3        | 77/585 [00:59<07:11,  1.18it/s, loss=0.0547]
Epoch 2:  13%|#3        | 78/585 [00:59<06:54,  1.22it/s, loss=0.0547]
Epoch 2:  13%|#3        | 78/585 [00:59<06:54,  1.22it/s, loss=0.0547]
Epoch 2:  13%|#3        | 78/585 [00:59<06:54,  1.22it/s, loss=0.0545]
Epoch 2:  14%|#3        | 79/585 [00:59<06:18,  1.34it/s, loss=0.0545]
Epoch 2:  14%|#3        | 79/585 [00:59<06:18,  1.34it/s, loss=0.0545]
Epoch 2:  14%|#3        | 79/585 [01:00<06:18,  1.34it/s, loss=0.0542]
Epoch 2:  14%|#3        | 80/585 [01:00<06:06,  1.38it/s, loss=0.0542]
Epoch 2:  14%|#3        | 80/585 [01:00<06:06,  1.38it/s, loss=0.0542]
Epoch 2:  14%|#3        | 80/585 [01:01<06:06,  1.38it/s, loss=0.0539]
Epoch 2:  14%|#3        | 81/585 [01:01<06:27,  1.30it/s, loss=0.0539]
Epoch 2:  14%|#3        | 81/585 [01:01<06:27,  1.30it/s, loss=0.0539]
Epoch 2:  14%|#3        | 81/585 [01:01<06:27,  1.30it/s, loss=0.0535]
Epoch 2:  14%|#4        | 82/585 [01:01<05:58,  1.40it/s, loss=0.0535]
Epoch 2:  14%|#4        | 82/585 [01:01<05:58,  1.40it/s, loss=0.0535]
Epoch 2:  14%|#4        | 82/585 [01:02<05:58,  1.40it/s, loss=0.053] 
Epoch 2:  14%|#4        | 83/585 [01:02<05:50,  1.43it/s, loss=0.053]
Epoch 2:  14%|#4        | 83/585 [01:02<05:50,  1.43it/s, loss=0.053]
Epoch 2:  14%|#4        | 83/585 [01:03<05:50,  1.43it/s, loss=0.0532]
Epoch 2:  14%|#4        | 84/585 [01:03<06:03,  1.38it/s, loss=0.0532]
Epoch 2:  14%|#4        | 84/585 [01:03<06:03,  1.38it/s, loss=0.0532]
Epoch 2:  14%|#4        | 84/585 [01:03<06:03,  1.38it/s, loss=0.0534]
Epoch 2:  15%|#4        | 85/585 [01:03<05:59,  1.39it/s, loss=0.0534]
Epoch 2:  15%|#4        | 85/585 [01:03<05:59,  1.39it/s, loss=0.0534]
Epoch 2:  15%|#4        | 85/585 [01:04<05:59,  1.39it/s, loss=0.0541]
Epoch 2:  15%|#4        | 86/585 [01:04<06:09,  1.35it/s, loss=0.0541]
Epoch 2:  15%|#4        | 86/585 [01:04<06:09,  1.35it/s, loss=0.0541]
Epoch 2:  15%|#4        | 86/585 [01:05<06:09,  1.35it/s, loss=0.0537]
Epoch 2:  15%|#4        | 87/585 [01:05<05:50,  1.42it/s, loss=0.0537]
Epoch 2:  15%|#4        | 87/585 [01:05<05:50,  1.42it/s, loss=0.0537]
Epoch 2:  15%|#4        | 87/585 [01:06<05:50,  1.42it/s, loss=0.0536]
Epoch 2:  15%|#5        | 88/585 [01:06<06:31,  1.27it/s, loss=0.0536]
Epoch 2:  15%|#5        | 88/585 [01:06<06:31,  1.27it/s, loss=0.0536]
Epoch 2:  15%|#5        | 88/585 [01:06<06:31,  1.27it/s, loss=0.0531]
Epoch 2:  15%|#5        | 89/585 [01:06<05:58,  1.38it/s, loss=0.0531]
Epoch 2:  15%|#5        | 89/585 [01:06<05:58,  1.38it/s, loss=0.0531]
Epoch 2:  15%|#5        | 89/585 [01:08<05:58,  1.38it/s, loss=0.0536]
Epoch 2:  15%|#5        | 90/585 [01:08<09:26,  1.15s/it, loss=0.0536]
Epoch 2:  15%|#5        | 90/585 [01:08<09:26,  1.15s/it, loss=0.0536]
Epoch 2:  15%|#5        | 90/585 [01:09<09:26,  1.15s/it, loss=0.0533]
Epoch 2:  16%|#5        | 91/585 [01:09<08:48,  1.07s/it, loss=0.0533]
Epoch 2:  16%|#5        | 91/585 [01:09<08:48,  1.07s/it, loss=0.0533]
Epoch 2:  16%|#5        | 91/585 [01:10<08:48,  1.07s/it, loss=0.0535]
Epoch 2:  16%|#5        | 92/585 [01:10<08:15,  1.01s/it, loss=0.0535]
Epoch 2:  16%|#5        | 92/585 [01:10<08:15,  1.01s/it, loss=0.0535]
Epoch 2:  16%|#5        | 92/585 [01:11<08:15,  1.01s/it, loss=0.0536]
Epoch 2:  16%|#5        | 93/585 [01:11<07:12,  1.14it/s, loss=0.0536]
Epoch 2:  16%|#5        | 93/585 [01:11<07:12,  1.14it/s, loss=0.0536]
Epoch 2:  16%|#5        | 93/585 [01:11<07:12,  1.14it/s, loss=0.0532]
Epoch 2:  16%|#6        | 94/585 [01:11<06:33,  1.25it/s, loss=0.0532]
Epoch 2:  16%|#6        | 94/585 [01:11<06:33,  1.25it/s, loss=0.0532]
Epoch 2:  16%|#6        | 94/585 [01:13<06:33,  1.25it/s, loss=0.0554]
Epoch 2:  16%|#6        | 95/585 [01:13<08:27,  1.03s/it, loss=0.0554]
